medianCap,meanCap,maxiCap,miniCap,devCap,mediancost,meancost,maxicost,minicost,devcost,solutions
544.182374,547.0202472,725.5330122,370.7352197,60.15510346,4942,4940.2546,5516,4438,170.2563326,0
455.5909773,456.6861341,644.5492968,13.15826517,44.56720099,4885,4878.1872,5419,4347,160.8676057,0
784.632844,780.1547554,982.4138983,458.8805303,59.69325707,4897,4902.4548,5379,4447,147.7623239,0
587.018749,583.5774659,743.3232305,415.1599424,57.4034058,4879,4879.1718,5451,4385,174.9000734,0
359.0543471,356.7075428,506.0020657,0,50.26107299,4892,4894.0372,5344,4492,139.8681044,2
404.3100288,405.9352994,587.7296356,0,49.34243328,4797,4797.2572,5255,4295,150.647717,1
391.186264,387.6516869,545.2638251,0,56.80748204,4878,4876.27,5382,4320,156.9329867,1
721.1592696,720.4902747,896.057968,67.86354632,49.93177424,4924,4919.2242,5342,4478,145.5571617,0
590.7892527,587.8035304,745.0631013,31.13139909,54.86541664,5047,5042.0212,5499,4493,159.1014178,0
433.0466819,433.6528933,590.4633951,250.0522371,52.54002687,4920,4918.061,5398,4366,154.0514819,0
577.7173268,578.8555241,725.183654,279.4169115,49.31672164,4812,4808.126,5236,4398,135.4249081,0
450.5798559,453.6264759,612.532246,322.3253108,47.1302964,4815,4821.335,5355,4367,158.7761902,0
259.6326357,261.0201753,414.381097,128.3950332,44.66599416,4939,4943.533,5485,4347,170.1881885,0
475.3353954,476.6315138,618.5121202,90.96748557,37.854871,4857,4859.5964,5361,4303,149.0275045,0
347.4842692,348.4634266,567.0326841,96.52238014,54.7418216,4819,4810.329,5279,4245,156.5978128,0
734.369821,737.647698,928.484127,0,53.9461551,4893,4897.882,5413,4233,172.088897,1
498.417368,499.8456402,698.6614941,13.5086505,54.45845456,4764,4764.886,5202,4256,147.4728036,0
596.3202118,595.2259804,785.9277971,0,54.1821598,4967,4971.3952,5515,4493,162.0306657,1
450.9882066,451.2555343,617.3204698,311.3994249,51.79712193,4819,4821.674,5317,4343,164.2639076,0
342.0036017,342.937199,478.9172451,207.8843267,39.33701274,4878,4873.648,5304,4382,152.2942366,0
569.8029167,569.8306192,785.1164462,9.218568072,59.13915934,4948,4945.8886,5388,4492,151.0239292,0
425.8070906,427.2705696,583.9292331,121.1744876,51.55776517,4852,4850.762,5344,4448,145.1689835,0
582.0562024,581.6802577,721.1549625,393.7186097,51.50578566,4929,4936.0096,5451,4503,151.6614068,0
533.9780606,536.1847773,677.748081,281.5546602,40.71223731,4839,4840.6234,5303,4335,158.0230115,0
551.6010808,552.5543771,716.1327529,397.5917472,51.8148077,4902,4895.428,5318,4424,158.3374953,0
479.3623119,478.0764549,645.4649928,30.60128811,52.08232983,4824,4826.7226,5272,4458,130.7633582,0
566.1796706,566.3223382,727.7331304,227.6698884,38.05091062,4800,4797.233,5280,4218,142.9818426,0
246.4355074,248.2194001,419.3032911,65.55304395,50.9326712,4869,4869.6112,5363,4299,170.3837458,0
111.7890253,114.3142019,262.443824,5.894019024,44.2565707,4905,4914.4792,5447,4343,164.7093706,0
346.878671,345.8935297,518.1733756,0,57.83515209,4885,4884.876,5319,4385,142.6456723,1
543.5191887,545.5318731,692.0612763,0,47.91741077,5033,5028.4646,5473,4511,153.2814331,2
218.5141665,219.7172617,355.4313977,59.83950857,45.4748979,4949,4936.415,5463,4135,173.7522022,0
485.5717575,483.4229573,628.896115,224.6296676,51.84354011,4868,4870.5688,5302,4338,136.3205974,0
637.895191,638.6524452,809.2615354,403.3306253,51.88658865,4823,4819.6332,5285,4317,143.2493625,0
580.6624654,580.2886913,726.1962833,394.6327959,51.39461204,4870,4868.142,5406,4414,159.5970872,0
533.9795009,531.8778665,679.6544157,371.0721021,54.0734881,4988,4982.3216,5488,4466,154.4181433,0
483.2491196,480.5404686,663.8002241,47.3555597,50.67448543,5014,5004.7988,5490,4498,164.5661968,0
212.1152726,215.4864566,355.7133675,0,42.66733048,4898,4897.8862,5478,4404,155.2451875,1
444.0990125,445.3763889,608.1010151,174.1523626,55.4339152,4971,4958.9204,5437,4453,159.161008,0
351.5144862,348.9548348,546.0213729,208.9135444,51.46773814,4869,4870.341,5345,4407,157.2991587,0
739.8785025,743.5275697,935.9396384,296.2204031,63.17287788,4950,4953.45,5554,4514,153.0196533,0
336.1018267,338.3028857,496.1534343,0,43.52528122,4968,4967.8866,5524,4454,173.3653447,1
514.7161222,516.6114016,697.0017819,140.8826882,52.39298717,4956,4947.7142,5420,4398,151.4606943,0
278.8925325,276.7497484,425.1682224,0,50.73494762,4855,4849.4548,5441,4261,171.7857234,1
541.7701182,546.2566731,702.0846602,309.2079826,51.54464993,4900,4900.4956,5338,4468,137.9961129,0
296.5490639,299.7214321,433.97822,0,46.52582667,4915,4916.7026,5341,4247,149.225566,4
211.3872548,210.5552047,358.8363203,6.622441927,49.00398953,4938,4922.3006,5384,4228,169.2064858,0
288.6648401,286.5205578,465.0877648,0,57.08943755,4944,4937.2822,5458,4396,162.4852029,1
170.2104367,169.7905609,336.1235926,0,47.26535351,4865,4859.3896,5395,4375,158.3632489,2
365.1611821,365.9262776,500.2545471,241.9612652,41.41200339,4833,4825.0016,5275,4371,145.9721014,0
531.9734066,533.5019014,692.4402565,0,41.84227909,4828,4826.3184,5338,4370,150.969913,1
454.1390873,453.6725593,600.9898308,148.4349218,48.37349002,4958,4952.8588,5410,4434,144.8192752,0
687.4905136,686.8123263,857.6524467,505.3147942,56.24700904,4826,4815.3018,5234,4300,158.1134229,0
456.3385011,455.9717556,617.0294376,147.1432286,48.64001863,4926,4925.8346,5392,4398,162.3977052,0
676.1475388,676.4369953,907.4327248,498.935061,58.85599324,4810,4815.1212,5306,4356,138.0248779,0
788.4529493,791.3432931,983.0275077,622.5939194,48.29709812,4750,4756.0468,5238,4300,131.157131,0
431.5436948,433.7127268,598.1858302,0,54.21851633,4914,4916.657,5350,4384,153.2803887,1
228.5723155,229.1472655,397.0915257,44.17307339,54.05976427,4865,4860.2772,5351,4301,151.4483884,0
338.2743627,336.9985148,548.4412313,1.55560519,60.9032787,4880,4870.5074,5370,4372,163.1664369,0
200.3785454,198.5791598,323.1367107,36.05105809,48.49086872,4840,4828.254,5358,4246,176.0341952,0
212.7259402,212.2777208,352.3775719,47.97998871,42.0672521,4898,4894.309,5408,4310,164.9125202,0
623.757392,622.2765217,807.1987503,96.97976199,58.80392653,4799,4801.9488,5279,4349,145.122728,0
434.4155937,432.5940832,630.2800389,287.1344815,49.07695722,4887,4884.5936,5395,4409,150.951599,0
342.0310426,345.7181077,497.2458853,0,43.49856342,4873,4871.3196,5435,4305,164.8026707,2
564.9449134,564.2769431,739.9157094,116.8587926,54.54950247,4862,4860.5994,5390,4228,156.3494737,0
475.0685777,474.7530472,646.8939518,303.3894892,53.47677226,4979,4984.3082,5541,4557,151.9859895,0
292.5318348,292.869304,458.8254992,0,51.02960795,4901,4913.9504,5593,4455,166.8960177,3
731.8322118,733.1796846,939.2671517,373.5508823,58.22541266,4869,4867.574,5293,4349,145.4937611,0
365.2098482,365.9611288,504.5815589,103.8425321,45.87431526,4925,4938.1946,5453,4477,159.3189221,0
535.6326996,536.123632,729.5189832,370.2532844,55.17333119,4923,4926.7766,5479,4387,156.7517097,0
393.8336498,391.0070021,533.2342063,237.040161,47.23416734,4923,4929.5864,5453,4439,165.0988193,0
638.3899414,637.4488344,858.7911803,0,66.40010113,4753,4756.2402,5271,4293,145.9309779,4
424.5140985,426.3661884,578.482249,0,45.21025441,4858,4861.3058,5384,4322,156.2003101,1
523.0376467,524.3834152,743.1943417,216.2284024,53.1527167,4819,4822.281,5283,4371,146.2858416,0
495.9257818,496.5149755,656.1518301,331.7241063,51.69739071,4886,4880.9094,5382,4284,144.2866556,0
532.1725388,530.7474107,680.9477292,356.4719624,50.42283592,4835,4833.2314,5297,4111,158.7784685,0
428.75861,430.94639,595.5967406,0,50.00121748,4921,4913.357,5451,4239,175.8124346,1
513.1990275,510.7136496,671.5815232,147.982917,52.41661177,4908,4907.7564,5404,4462,156.4792838,0
383.8339866,382.9800218,530.9518802,188.4563444,50.01786092,4881,4882.099,5421,4329,165.851656,0
443.3342681,440.6216786,599.376375,252.3844296,51.97780046,4911,4919.5572,5441,4465,150.7650753,0
478.7954752,476.5357923,668.1523193,314.6864839,53.8111726,4761,4753.2142,5191,4133,153.6203063,0
755.4168993,753.8885967,921.5887105,0,52.34355138,4971,4977.141,5539,4431,154.7016216,3
438.9070757,439.9145277,641.5442006,0,49.24546774,4791,4786.53,5277,4287,179.5977057,1
241.5738561,243.583334,391.355061,0,48.66567638,4899,4904.1654,5525,4351,172.3785156,1
621.8168628,622.7294881,774.2876018,0,50.38041516,4871,4869.4228,5351,4443,145.0778675,2
641.3341344,639.5685783,785.1799843,184.3828753,52.34298392,4779,4777.172,5261,4247,154.3242768,0
379.9678125,381.6100318,542.717221,0,50.01760448,4905,4908.2722,5497,4445,153.0641523,1
498.0932367,500.4636316,659.7239936,53.23797865,49.97336635,4908,4902.2612,5384,4328,169.6137464,0
333.6451267,333.1272784,497.5743969,93.94337981,55.35396516,4814,4820.6768,5292,4278,150.0312619,0
476.6024208,477.8918942,644.3038231,54.41718293,52.07092836,4881,4886.3308,5585,4271,170.6291492,0
552.0339174,553.6094662,708.3703546,198.7061009,54.95379005,4845,4843.966,5283,4283,141.6863792,0
744.0731959,746.3378832,907.7962043,0,52.69317943,4762,4752.6846,5192,4276,140.6550124,1
495.0225686,495.1278114,655.992066,11.81725133,52.5489383,4796,4794.7664,5262,4278,162.0934663,0
406.2358125,406.0343405,564.5126839,279.9655559,46.52882251,4922,4917.9404,5338,4522,136.0794696,0
497.5707806,497.3041843,656.0162361,246.1105698,51.75704697,4828,4827.943,5236,4336,143.6199079,0
433.4460646,432.3484804,635.4755108,0,60.18796707,4961,4962.161,5581,4473,162.2034737,1
434.8759242,437.2418963,592.3977089,278.6211716,52.69295727,4775,4774.8136,5343,4235,143.0877649,0
591.7780863,589.5820314,759.7570564,440.1722062,47.9953428,4799,4797.88,5209,4257,143.1053905,0
382.4490876,384.2854814,567.0193161,201.6079693,53.83599714,4868,4867.4744,5382,4358,135.0838426,0
211.6598104,212.5038798,357.3915324,14.38261669,47.42165834,4834,4831.889,5326,4382,147.8164134,0
422.6392673,421.709835,584.8198286,0,50.7097139,4853,4857.1346,5363,4313,165.3330768,3
531.8449727,535.0172197,702.8125436,0,54.32889153,4777,4773.1,5225,4291,144.4160227,1
547.3679528,549.8661155,728.5521677,260.075348,49.40923625,4888,4893.985,5402,4470,153.307292,0
585.614759,584.6605281,774.6665731,130.6686094,51.82138939,4810,4810.6242,5266,4310,154.4444534,0
359.0909877,359.9386618,526.9174117,210.9194574,46.79604626,4857,4862.703,5335,4357,147.3696013,0
293.3417492,293.1499582,431.0634103,92.06898792,50.49709433,4870,4869.1634,5453,4337,149.8434253,0
633.0147782,631.7394197,827.7663089,294.3837825,54.22285821,4840,4843.059,5408,4334,166.3254127,0
696.237942,696.8983791,856.0328924,69.30221845,51.1351865,4880,4866.7626,5420,4374,160.0672048,0
374.0790191,377.149359,612.6883914,0,54.31325863,4895,4901.8506,5441,4345,164.1485354,1
276.9889454,277.3079739,421.7169538,0,45.85173715,4858,4843.7198,5282,4294,146.2528943,1
203.5787217,202.8310276,362.8936457,38.26314906,48.68434949,4810,4821.2068,5376,4298,158.9366957,0
581.6353337,581.8586017,768.2195821,0,57.43811587,4847,4841.5132,5367,4315,142.2532187,1
663.7762595,660.9971182,846.7076671,491.3523403,47.82759968,4950,4950.7192,5524,4394,164.7698211,0
160.7808297,164.1593814,323.9892846,0,45.00858329,4848,4848.3406,5364,4360,142.3804579,1
333.5154048,332.0883101,490.2285972,108.5497781,57.86119316,4879,4888.2748,5429,4439,157.9220405,0
534.4853,533.6174613,688.071918,380.3659302,50.77894336,4827,4831.7018,5301,4331,149.672327,0
359.576657,358.5564367,496.2743822,0,47.06977741,5005,5006.013,5493,4551,158.1446396,1
354.2473078,358.012503,530.2891339,0,47.58107807,4843,4843.1354,5363,4447,140.6549497,2
164.4215849,168.4148247,322.7236735,0,46.42510046,4870,4867.9838,5452,4446,146.9738077,1
444.6634292,444.6178442,606.5328536,0,54.89185885,4882,4876.655,5410,4394,146.6147638,1
337.589203,338.1719064,517.1574277,188.0476601,50.86570082,4892,4895.757,5400,4458,154.0568484,0
520.0155392,518.5432346,642.4422021,234.9177723,40.96194092,4862,4857.9046,5246,4276,156.8262099,0
544.4326447,541.5588805,711.9583299,141.1089617,50.19506548,4859,4860.5076,5378,4294,148.1914597,0
479.5986711,480.6916515,627.3166368,199.7524648,50.08077334,4894,4894.7408,5464,4458,157.2637734,0
189.7487114,191.260597,376.1828365,45.79079905,55.79874618,4843,4843.8664,5307,4381,136.7086118,0
484.8172746,486.1745521,651.7268527,55.42644716,56.24054958,4918,4912.149,5374,4374,156.0340854,0
681.2050089,684.2878375,865.4338952,521.7984224,51.11932447,4783,4774.8656,5189,4239,156.1292783,0
596.8983126,592.4189493,756.963902,333.4632438,57.09454859,4842,4856.197,5320,4450,146.6124551,0
474.5057299,479.8304768,651.1330508,25.23746196,54.94773126,4905,4908.7826,5397,4437,151.4959285,0
773.9634754,774.373216,905.7388876,372.3136958,45.1166344,4818,4823.978,5400,4262,163.1814803,0
266.6349192,264.4407729,406.8527954,0,47.2777524,4828,4833.767,5376,4358,176.007724,1
353.8942976,353.2739476,595.6788829,137.2344906,54.35660311,4966,4958.3928,5562,4352,158.1716995,0
404.7025078,405.9354897,591.6901771,156.3547879,55.12702517,4915,4909.5716,5405,4367,154.6071812,0
267.8466951,267.810234,403.0998027,91.34087848,45.3641077,4885,4883.3938,5409,4249,170.0412859,0
768.4978685,770.1502162,956.9536351,313.9542938,54.12395709,4780,4787.795,5212,4316,149.7495722,0
475.067704,474.7807975,651.7438672,291.8331306,53.12357363,4799,4806.1092,5199,4291,140.0615667,0
330.2999414,333.0198217,516.5069044,173.9463419,57.49094353,4804,4801.8908,5288,4254,164.7199614,0
589.428274,589.8345256,762.0564198,420.9749757,53.78446003,4729,4735.4896,5299,4225,157.8972181,0
387.8307118,384.8352812,563.3972305,0,53.51473028,4925,4929.1186,5414,4476,148.2519165,1
551.6041418,551.2846115,695.5566392,371.1200959,48.97255769,4971,4973.6488,5473,4395,153.1309396,0
164.7538851,165.1156049,303.6770785,8.135157546,44.78984015,4898,4889.2062,5318,4404,150.681242,0
538.8752308,535.0336873,723.4553856,158.1734446,57.48961194,4966,4964.1344,5448,4472,154.8648273,0
447.5324964,448.5917881,631.9334496,25.82665157,50.1373355,4948,4949.221,5412,4442,151.0823191,0
683.0098163,680.0730744,852.5657724,506.0254703,58.82488836,5027,5032.3964,5507,4529,157.6324296,0
616.696008,615.6096259,708.3354299,0,33.15306657,4784,4785.2252,5218,4276,139.7577836,1
826.7151771,824.6190737,978.5718973,654.1671296,55.29512544,4709,4708.3576,5157,4247,146.1546117,0
421.041236,420.8716226,636.2164217,267.986353,52.49500534,4879,4883.379,5401,4341,160.8991956,0
379.455959,379.8564329,573.0606069,0,56.52932134,4796,4795.5368,5254,4304,152.479362,1
524.988415,528.6716368,720.2289341,44.81162518,58.03595404,4923,4920.065,5503,4291,164.1013412,0
427.4737438,428.6206271,597.3187523,297.3526058,42.48617633,4935,4935.912,5567,4355,165.1839152,0
429.2040967,431.6988879,607.4591026,282.048218,52.74499454,4771,4768.757,5273,4281,141.1815787,0
648.0928483,651.0351125,813.0910603,0,53.06878817,5001,4996.8516,5451,4481,168.8303752,1
439.1263464,440.2956305,607.3360851,0,53.76789581,4935,4933.0498,5463,4457,167.5222335,1
487.9939013,489.9518674,640.910106,343.5106762,50.75288429,4991,4993.463,5495,4405,159.7903014,0
681.4913474,681.8331319,840.7749528,339.6027711,51.12268658,4791,4791.454,5287,4271,169.0669391,0
534.5812344,533.3472938,721.7010719,102.7092882,50.89554881,5025,5025.1858,5565,4565,156.8388073,0
375.6057149,375.1384336,526.4028877,148.5504359,42.4565732,4860,4856.5522,5326,4408,149.6055142,0
438.413089,441.6835707,590.6352972,20.94635278,49.84454137,4879,4876.341,5399,4393,147.7381918,0
477.2450958,479.5743807,639.0680504,118.2846899,49.34519494,4782,4778.4966,5216,4326,143.1231979,0
401.4534701,398.0831156,558.2748966,126.8344191,49.09035936,4868,4870.8098,5392,4394,161.0892145,0
576.6822725,579.3799574,753.3885632,256.9766954,53.4097982,4878,4877.6528,5334,4342,152.2779047,0
641.3644405,640.1037749,850.1597465,215.8393052,64.0044767,4803,4793.0714,5205,4229,162.6596819,0
309.4446987,307.0942933,433.8823312,0,47.89540029,4845,4832.3314,5325,4239,165.7370537,2
283.97274,283.0173038,439.9559995,134.8469966,44.54417302,4942,4951.6506,5466,4482,152.5785828,0
502.5522412,501.97876,671.0037932,193.9183832,52.22508748,4842,4845.83,5356,4352,162.8510384,0
633.3636114,632.6337218,816.929047,458.697086,56.43088771,4751,4747.4742,5213,4197,151.2387184,0
795.9660998,796.5741851,950.6738116,396.5535918,49.9971395,5041,5042.8954,5525,4547,172.7538754,0
575.5726677,577.6418459,725.1221692,54.78133597,54.3662276,4874,4872.6128,5394,4350,150.1821204,0
362.0377919,360.8485367,498.0317748,223.2086695,43.36027087,4880,4880.695,5390,4418,156.1168606,0
623.5889657,628.1111802,797.8449505,153.2034268,53.14578021,4925,4919.4542,5449,4413,157.4711774,0
470.0468391,472.6532588,630.0588535,231.2533288,45.0032019,4911,4926.0392,5499,4453,167.4343384,0
319.625629,322.5036493,511.821817,188.8848249,47.48398905,4871,4870.587,5405,4329,155.4762317,0
427.6111116,428.8527783,613.8399874,116.9935097,52.9563783,4825,4829.1722,5367,4289,164.031498,0
130.9746273,133.4615359,287.9910662,0,42.57603271,4882,4875.4138,5338,4386,154.0368137,1
284.2637504,285.4369156,437.6301313,0,52.82042588,4854,4851.4754,5316,4452,146.5902057,1
482.0744339,481.6153726,629.9130867,202.7627709,50.30219363,4932,4930.2696,5462,4466,167.0177048,0
379.577074,383.2798493,547.2002171,237.2361666,51.02114855,4810,4810.0572,5302,4280,157.0413319,0
372.5057233,374.228853,574.8306389,0,50.15116453,4880,4873.9144,5368,4330,156.5897464,1
733.6847574,734.7196426,897.3911058,269.849521,56.87748268,4738,4732.5652,5114,4274,130.9918034,0
185.6003401,188.1435686,359.2383881,0,50.68082951,4884,4889.6136,5392,4494,141.9405294,1
731.1756866,731.3696854,877.3454027,332.414791,51.91322638,4913,4918.8382,5371,4471,152.5837076,0
592.7369095,592.4070954,767.1978158,29.73826049,50.69271926,4963,4961.1388,5507,4339,172.7084339,0
209.1560899,207.4502173,381.7755705,77.69137564,46.85677968,4831,4828.2678,5259,4301,166.6335989,0
428.9522399,426.256833,546.1262357,47.61653252,42.24699094,4831,4832.6954,5301,4335,140.2641551,0
532.8304551,531.9490076,745.4380389,106.6774001,62.06166813,4886,4884.3406,5374,4414,144.9388353,0
255.4696755,258.4612527,420.392024,132.0737265,51.60486569,4819,4809.127,5279,4299,160.3981155,0
299.7729821,302.0973565,475.0245467,149.3767182,49.09696322,4906,4896.7992,5396,4398,147.104748,0
medianCap,meanCap,maxiCap,miniCap,devCap,mediancost,meancost,maxicost,minicost,devcost,solutions
467.0420456,467.5108219,634.0870156,162.134949,50.93047612,4887.088,4886.276036,5382.009,4379.821,154.9543252,0.408
