5520,-42,0.789000034,1343,0
5302,-40,0.993999958,1676,0
5246,-25,0.669999838,1130,0
5790,-19,0.132999897,254,0
5276,-13,0.947000027,1611,0
5182,6,0.525000095,876,0
6004,8,0.212999821,423,0
5584,22,0.518000126,924,0
5377,29,0.710999966,1236,0
5627,38,0.565000057,1011,0
