Cost,Reset,Iterations,Solved,TimeInHC
2110.68,184.106666667,7299.32,41[5.68999981880188, 2.3399999141693115, 3.4679999351501465, 3.50600004196167, 2.614000082015991, 4.305000066757202, 2.305000066757202, 4.048999786376953, 2.575000047683716, 4.409999847412109, 4.0350000858306885, 2.751999855041504, 3.2339999675750732, 3.4129998683929443, 2.944000005722046, 3.878000020980835, 4.193000078201294, 3.571000099182129, 4.177999973297119, 2.994000196456909, 3.577000141143799, 2.9049999713897705, 3.801999807357788, 4.0, 2.118000030517578, 3.5910000801086426, 3.131999969482422, 2.425999879837036, 3.872999906539917, 4.115000009536743, 3.7300000190734863, 4.125999927520752, 2.924999952316284, 3.1600000858306885, 4.432000160217285, 3.9579999446868896, 5.108000040054321, 3.99399995803833, 4.427000045776367, 3.446000099182129, 3.8339998722076416, 2.4020001888275146, 4.073999881744385, 2.3899998664855957, 4.122999906539917, 3.009000062942505, 2.7239999771118164, 2.7219998836517334, 3.6419999599456787, 4.233000040054321, 3.57099986076355, 3.0409998893737793, 5.08899998664856, 3.5949997901916504, 5.9040000438690186, 3.302999973297119, 4.85699987411499, 4.430000066757202, 3.3350000381469727, 3.172999858856201, 2.8410000801086426, 4.182000160217285, 2.700000047683716, 2.2760000228881836, 2.4610002040863037, 3.559000015258789, 3.0939998626708984, 3.8359999656677246, 2.940000057220459, 2.819999933242798, 5.371999979019165, 3.4220001697540283, 3.6710000038146973, 3.7860000133514404, 3.9099998474121094, 4.534999847412109, 2.319999933242798, 2.4049999713897705, 2.702000141143799, 2.2790000438690186, 4.180999994277954, 2.746000051498413, 2.3430001735687256, 4.147000074386597, 3.0950000286102295, 3.1070001125335693, 4.026000022888184, 3.263000011444092, 3.6449999809265137, 3.138000011444092, 4.026000022888184, 4.196000099182129, 5.328999996185303, 3.7639999389648438, 4.81499981880188, 3.4020001888275146, 3.118000030517578, 3.3269999027252197, 2.927000045776367, 5.101000070571899, 4.680000066757202, 2.319000005722046, 3.187999963760376, 3.7639999389648438, 3.6559998989105225, 3.1599998474121094, 3.118000030517578, 3.5210001468658447, 4.671999931335449, 2.2160000801086426, 5.396000146865845, 3.1490001678466797, 3.2149999141693115, 2.5230000019073486, 3.577000141143799, 2.3410000801086426, 4.577999830245972, 5.194000005722046, 2.562000036239624, 2.370000123977661, 2.437000036239624, 3.3389999866485596, 2.9019999504089355, 3.6069998741149902, 3.1540000438690186, 5.5920000076293945, 3.562000036239624, 3.6019999980926514, 2.624000072479248, 4.251000165939331, 3.989000082015991, 2.812999963760376, 4.0, 4.049000024795532, 3.4779999256134033, 4.459000110626221, 3.3610000610351562, 4.92300009727478, 3.8570001125335693, 4.927999973297119, 2.926999807357788, 2.3600001335144043, 2.940999984741211, 3.0379998683929443, 2.111999988555908, 3.3550000190734863, 2.5910000801086426, 4.860000133514404, 3.7130000591278076, 3.444000005722046]
2148.88666667,178.293333333,7610.81333333,3[3.078000068664551, 3.4110000133514404, 2.6630001068115234, 3.8889999389648438, 4.718000173568726, 3.505000114440918, 4.384999990463257, 3.7850000858306885, 4.173999786376953, 2.6459999084472656, 3.0940001010894775, 2.299999952316284, 2.1989998817443848, 3.5850000381469727, 2.746000051498413, 4.28600001335144, 3.6449999809265137, 5.246999979019165, 2.7100000381469727, 2.9539999961853027, 3.43999981880188, 2.802999973297119, 4.205000162124634, 1.5490000247955322, 2.9060001373291016, 3.0160000324249268, 2.890000104904175, 3.2250001430511475, 2.88700008392334, 2.9539999961853027, 2.7380001544952393, 4.706000089645386, 2.801999807357788, 4.109999895095825, 3.251999855041504, 2.927999973297119, 3.7660000324249268, 3.558000087738037, 3.9619998931884766, 3.299999952316284, 2.9650001525878906, 3.49399995803833, 3.675999879837036, 3.178999900817871, 4.38100004196167, 3.3429999351501465, 3.687999963760376, 2.7109999656677246, 2.9519999027252197, 4.351000070571899, 3.6680002212524414, 1.9819998741149902, 2.694000005722046, 1.7260000705718994, 4.556999921798706, 2.2720000743865967, 2.059000015258789, 4.810999870300293, 3.8510000705718994, 3.934999942779541, 4.517000198364258, 5.147000074386597, 3.3340001106262207, 5.049999952316284, 2.986999988555908, 4.098999977111816, 2.5219998359680176, 4.2829999923706055, 3.2699999809265137, 2.5899999141693115, 2.9030001163482666, 3.01200008392334, 3.259999990463257, 4.880999803543091, 3.493000030517578, 2.7149999141693115, 3.508999824523926, 3.0759999752044678, 2.684000015258789, 3.4570000171661377, 2.0939998626708984, 3.365000009536743, 2.8919999599456787, 3.2029998302459717, 5.194000005722046, 1.9270000457763672, 3.556999921798706, 1.9600000381469727, 2.9040000438690186, 2.571000099182129, 3.241000175476074, 2.556999921798706, 3.745000123977661, 2.318000078201294, 2.6999998092651367, 3.134000062942505, 3.802999973297119, 3.065999984741211, 3.369999885559082, 2.625, 2.9149999618530273, 2.6589999198913574, 3.3949999809265137, 3.7189998626708984, 3.053999900817871, 4.311000108718872, 3.254999876022339, 3.0899999141693115, 2.815999984741211, 3.3329999446868896, 4.357000112533569, 4.562999963760376, 3.7159998416900635, 4.542999982833862, 2.9509999752044678, 4.125, 3.453000068664551, 1.9690001010894775, 2.9689998626708984, 4.2820000648498535, 3.9689998626708984, 3.4700000286102295, 2.312999963760376, 1.6410000324249268, 2.8439998626708984, 5.687999963760376, 4.250999927520752, 3.859999895095825, 3.3440001010894775, 4.093999862670898, 2.1410000324249268, 2.1410000324249268, 4.937999963760376, 3.3440001010894775, 3.626000165939331, 2.4690001010894775, 2.171999931335449, 3.546999931335449, 3.1559998989105225, 2.9850001335144043, 3.7190001010894775, 2.921999931335449, 2.062999963760376, 3.5160000324249268, 3.359999895095825, 3.422999858856201, 2.437999963760376, 3.062999963760376, 2.8289999961853027, 2.3440001010894775]
2201.26,174.773333333,7185.36666667,0[3.1410000324249268, 2.7810001373291016, 2.5159997940063477, 2.328000068664551, 2.578000068664551, 3.375, 4.047000169754028, 3.0789999961853027, 2.062000036239624, 1.3910000324249268, 3.125999927520752, 2.2190001010894775, 4.125, 2.5470001697540283, 3.0940001010894775, 2.75, 2.9689998626708984, 2.5480000972747803, 1.9850001335144043, 2.5160000324249268, 1.875, 2.328000068664551, 3.078000068664551, 2.25, 3.9059998989105225, 1.4690001010894775, 2.2029998302459717, 2.9690001010894775, 2.8439998626708984, 2.312000036239624, 2.9070000648498535, 4.516000032424927, 2.1100001335144043, 4.296999931335449, 2.875, 2.2029998302459717, 1.8589999675750732, 2.812999963760376, 2.984999895095825, 3.562999963760376, 3.7820000648498535, 3.3289999961853027, 3.5160000324249268, 2.8440001010894775, 3.296999931335449, 3.5160000324249268, 2.0319998264312744, 3.3600001335144043, 2.0940001010894775, 5.093999862670898, 3.1410000324249268, 4.187999963760376, 2.7659997940063477, 2.250999927520752, 3.125, 3.437000036239624, 2.1570000648498535, 2.4070000648498535, 3.984999895095825, 3.7660000324249268, 2.8279998302459717, 2.9539999961853027, 1.9690001010894775, 3.125, 4.016000032424927, 2.3589999675750732, 2.109999895095825, 3.859999895095825, 2.703000068664551, 2.9059998989105225, 2.6720001697540283, 2.1090002059936523, 1.5, 3.2190001010894775, 2.4070000648498535, 1.875, 2.2819998264312744, 2.422999858856201, 3.4690001010894775, 2.063000202178955, 3.375999927520752, 2.5160000324249268, 2.046999931335449, 2.921999931335449, 3.250999927520752, 3.2819998264312744, 3.125, 2.187999963760376, 3.187999963760376, 2.5320000648498535, 3.6569998264312744, 2.562999963760376, 2.484999895095825, 2.625999927520752, 3.813000202178955, 3.5789999961853027, 2.0789999961853027, 2.0940001010894775, 3.0160000324249268, 3.4690001010894775, 2.2819998264312744, 4.297999858856201, 2.5160000324249268, 2.125, 1.8599998950958252, 2.5, 2.2819998264312744, 1.562999963760376, 2.921999931335449, 2.5319998264312744, 2.7970001697540283, 3.1410000324249268, 2.4689998626708984, 2.937000036239624, 2.3440001010894775, 2.5940001010894775, 5.34499979019165, 2.312999963760376, 2.75, 4.141999959945679, 2.9690001010894775, 2.812999963760376, 2.5320000648498535, 3.2039999961853027, 2.0160000324249268, 2.640000104904175, 3.2190001010894775, 1.937999963760376, 3.9059998989105225, 1.625, 1.9220001697540283, 3.5470001697540283, 1.7029998302459717, 3.5310001373291016, 2.578000068664551, 4.516000032424927, 3.1410000324249268, 3.187999963760376, 2.562000036239624, 1.562999963760376, 2.2189998626708984, 4.391000032424927, 2.75, 5.577999830245972, 1.7810001373291016, 2.828000068664551, 1.2350001335144043, 5.391000032424927, 3.234999895095825, 3.234999895095825]
2228.24666667,173.473333333,7225.60666667,0[3.625, 3.953000068664551, 3.125, 1.125, 2.25, 3.7039999961853027, 2.1570000648498535, 2.25, 3.3449997901916504, 3.8289999961853027, 3.484999895095825, 1.937999963760376, 2.7660000324249268, 2.9220001697540283, 3.734999895095825, 2.328000068664551, 2.421999931335449, 4.453999996185303, 3.8589999675750732, 2.375, 1.937999963760376, 2.9060001373291016, 3.1089999675750732, 1.3279998302459717, 2.453000068664551, 3.359999895095825, 2.7189998626708984, 3.6100001335144043, 3.1410000324249268, 2.421999931335449, 2.813000202178955, 3.4220001697540283, 2.9689998626708984, 1.8439998626708984, 2.7820000648498535, 2.4539999961853027, 1.7660000324249268, 4.016000032424927, 2.8289999961853027, 2.125999927520752, 2.171999931335449, 2.421999931335449, 1.6410000324249268, 4.360000133514404, 2.0, 2.5779998302459717, 1.3280000686645508, 2.4529998302459717, 1.9530000686645508, 1.812000036239624, 3.0, 2.9529998302459717, 2.7190001010894775, 3.3439998626708984, 2.000999927520752, 4.312999963760376, 2.437999963760376, 2.296999931335449, 2.312000036239624, 3.3910000324249268, 2.5939998626708984, 2.5320000648498535, 2.6570000648498535, 3.797999858856201, 2.796999931335449, 1.562999963760376, 4.000999927520752, 2.437999963760376, 2.796999931335449, 3.171999931335449, 2.250999927520752, 1.8440001010894775, 2.703000068664551, 3.125, 3.312999963760376, 2.687999963760376, 3.4059998989105225, 3.0, 3.2820000648498535, 2.437999963760376, 3.1559998989105225, 3.5939998626708984, 4.312999963760376, 2.796999931335449, 3.453000068664551, 3.2660000324249268, 2.7970001697540283, 3.0160000324249268, 2.500999927520752, 1.8910000324249268, 2.7660000324249268, 2.3289999961853027, 2.3910000324249268, 3.2659997940063477, 3.1100001335144043, 2.5320000648498535, 2.671999931335449, 2.8910000324249268, 4.000999927520752, 2.250999927520752, 2.8600001335144043, 2.2820000648498535, 4.516000032424927, 2.4069998264312744, 2.047999858856201, 3.0, 2.859999895095825, 1.7339999675750732, 2.7350001335144043, 1.8279998302459717, 3.578000068664551, 1.8589999675750732, 1.9530000686645508, 3.3289999961853027, 1.9219999313354492, 3.0160000324249268, 3.5, 3.546999931335449, 3.453000068664551, 3.2809998989105225, 2.937999963760376, 3.2809998989105225, 3.6720001697540283, 2.328000068664551, 2.8910000324249268, 2.8910000324249268, 4.0950000286102295, 3.500999927520752, 3.7660000324249268, 2.1569998264312744, 1.9539999961853027, 2.5940001010894775, 2.375, 4.6570000648498535, 2.7660000324249268, 2.484999895095825, 2.437999963760376, 3.296999931335449, 3.2660000324249268, 3.313000202178955, 3.2660000324249268, 3.5789999961853027, 2.001000165939331, 3.2660000324249268, 1.7969999313354492, 1.5160000324249268, 4.656999826431274, 2.9839999675750732, 3.2190001010894775, 3.3279998302459717]
2222.58666667,170.54,6803.95333333,0[2.25, 2.453000068664551, 2.2339999675750732, 3.203000068664551, 3.5789999961853027, 2.671999931335449, 2.3439998626708984, 3.1570000648498535, 3.2039999961853027, 2.437000036239624, 2.4059998989105225, 2.234999895095825, 2.0310001373291016, 3.3589999675750732, 1.8599998950958252, 3.609999895095825, 1.2660000324249268, 1.9849998950958252, 2.5, 2.4689998626708984, 2.796999931335449, 1.7969999313354492, 3.0, 2.8440001010894775, 2.062999963760376, 2.4060001373291016, 2.375, 2.75, 2.312000036239624, 3.1570000648498535, 2.9539999961853027, 3.2970001697540283, 2.5789999961853027, 3.062999963760376, 1.1719999313354492, 3.8439998626708984, 2.2820000648498535, 2.4539999961853027, 2.750999927520752, 2.625999927520752, 1.6719999313354492, 2.6410000324249268, 2.078000068664551, 3.125, 3.2660000324249268, 2.4850001335144043, 3.5160000324249268, 3.3439998626708984, 2.359999895095825, 2.8589999675750732, 3.1410000324249268, 1.7029998302459717, 1.5160000324249268, 5.547999858856201, 1.9840002059936523, 3.0, 2.25, 1.0310001373291016, 1.875, 2.062000036239624, 3.0, 2.171999931335449, 3.0940001010894775, 2.6089999675750732, 2.046999931335449, 3.046999931335449, 2.4839999675750732, 2.7660000324249268, 1.8589999675750732, 2.5939998626708984, 2.7980000972747803, 3.5320000648498535, 3.921999931335449, 2.7259998321533203, 2.296999931335449, 3.0, 2.703000068664551, 3.2189998626708984, 3.312999963760376, 2.875999927520752, 3.2199997901916504, 2.671999931335449, 2.562999963760376, 2.734999895095825, 2.015000104904175, 1.8439998626708984, 1.937000036239624, 1.7809998989105225, 2.1410000324249268, 2.2350001335144043, 3.187999963760376, 1.8440001010894775, 2.75, 2.5939998626708984, 2.6730000972747803, 2.9850001335144043, 2.1570000648498535, 2.0, 2.4230000972747803, 2.125, 5.703999996185303, 3.7820000648498535, 3.7039999961853027, 5.077999830245972, 3.203000068664551, 3.5939998626708984, 3.9850001335144043, 3.796999931335449, 2.671999931335449, 4.608999967575073, 5.5320000648498535, 4.109999895095825, 4.266000032424927, 4.641999959945679, 3.4690001010894775, 3.296999931335449, 5.0, 3.5, 3.375, 3.984999895095825, 7.203999996185303, 2.2659997940063477, 3.9539999961853027, 6.2190001010894775, 4.718999862670898, 4.516999959945679, 3.1560001373291016, 3.3289999961853027, 2.546999931335449, 4.860000133514404, 4.343999862670898, 5.391000032424927, 5.546999931335449, 3.8589999675750732, 3.312999963760376, 2.484999895095825, 1.875999927520752, 4.203999996185303, 2.9230000972747803, 6.609999895095825, 4.2200000286102295, 3.671999931335449, 2.8910000324249268, 3.375, 3.671999931335449, 3.453000068664551, 3.171999931335449, 4.078000068664551, 2.7350001335144043, 3.1730000972747803]
2224.32,173.013333333,7110.21333333,0[3.1569998264312744, 5.078999996185303, 5.078000068664551, 4.8440001010894775, 4.046999931335449, 3.125, 5.0, 3.109999895095825, 3.8439998626708984, 3.0160000324249268, 3.625, 2.8910000324249268, 3.125999927520752, 5.078999996185303, 3.937999963760376, 5.016000032424927, 2.188000202178955, 3.8289999961853027, 4.297999858856201, 2.6410000324249268, 4.5, 3.953000068664551, 3.5320000648498535, 0.687999963760376, 4.359999895095825, 3.0160000324249268, 3.500999927520752, 6.985999822616577, 4.297999858856201, 4.0320000648498535, 2.8450000286102295, 2.734999895095825, 3.7819998264312744, 3.5310001373291016, 5.3440001010894775, 2.3440001010894775, 6.985000133514404, 6.562999963760376, 3.562999963760376, 4.891000032424927, 3.6410000324249268, 4.422999858856201, 4.109999895095825, 3.0940001010894775, 5.0, 3.0159997940063477, 3.812999963760376, 3.437999963760376, 5.360000133514404, 2.687999963760376, 2.5310001373291016, 3.625999927520752, 3.812000036239624, 3.0159997940063477, 3.0939998626708984, 3.75, 6.2190001010894775, 4.297999858856201, 2.6570000648498535, 4.811999797821045, 3.751000165939331, 4.828999996185303, 3.0160000324249268, 3.9690001010894775, 3.296999931335449, 3.75, 5.046999931335449, 6.17300009727478, 3.187999963760376, 2.984999895095825, 5.312999963760376, 2.703000068664551, 3.0939998626708984, 5.328999996185303, 3.9070000648498535, 3.9850001335144043, 3.2660000324249268, 3.375, 4.766000032424927, 3.3440001010894775, 3.9539999961853027, 5.391000032424927, 6.641000032424927, 3.8910000324249268, 4.078999996185303, 4.484999895095825, 1.9690001010894775, 4.672000169754028, 4.171999931335449, 4.251000165939331, 3.7660000324249268, 3.437999963760376, 5.6570000648498535, 3.4230000972747803, 1.7809998989105225, 4.0, 4.391000032424927, 4.1570000648498535, 6.234999895095825, 3.2820000648498535, 3.703000068664551, 4.828000068664551, 3.1569998264312744, 3.437999963760376, 3.437000036239624, 3.8439998626708984, 0.8589999675750732, 5.187999963760376, 4.812999963760376, 3.062999963760376, 2.875, 5.6570000648498535, 3.812999963760376, 3.2189998626708984, 2.421999931335449, 4.641000032424927, 1.5469999313354492, 5.062999963760376, 3.2039999961853027, 4.468999862670898, 2.8600001335144043, 2.5940001010894775, 4.437999963760376, 2.7659997940063477, 2.5160000324249268, 2.6089999675750732, 6.578999996185303, 5.202999830245972, 3.75, 2.0320000648498535, 3.4220001697540283, 3.375, 4.984999895095825, 3.8440001010894775, 3.625, 4.860000133514404, 2.9529998302459717, 3.875, 2.203000068664551, 3.3439998626708984, 2.562999963760376, 2.9690001010894775, 4.313000202178955, 3.0789999961853027, 4.610000133514404, 6.734999895095825, 3.3589999675750732, 4.141000032424927, 3.6559998989105225, 6.468999862670898]
2187.10666667,174.766666667,7094.35333333,0[3.2660000324249268, 3.0940001010894775, 3.5779998302459717, 3.1560001373291016, 5.593999862670898, 5.984999895095825, 5.266000032424927, 3.2190001010894775, 3.9850001335144043, 3.4529998302459717, 4.078999996185303, 2.4839999675750732, 3.796999931335449, 4.406000137329102, 3.2039999961853027, 3.8289999961853027, 4.218999862670898, 3.8440001010894775, 3.1559998989105225, 3.7039999961853027, 3.2350001335144043, 3.2660000324249268, 3.6720001697540283, 3.7660000324249268, 4.391000032424927, 3.875999927520752, 3.4230000972747803, 4.687999963760376, 1.9069998264312744, 2.984999895095825, 3.437999963760376, 1.9219999313354492, 2.937999963760376, 4.062999963760376, 4.54800009727478, 2.6089999675750732, 3.375, 3.7190001010894775, 4.343999862670898, 4.1570000648498535, 4.781999826431274, 5.016000032424927, 2.9689998626708984, 4.812999963760376, 2.438000202178955, 4.42300009727478, 3.6410000324249268, 4.734999895095825, 3.6089999675750732, 2.578000068664551, 3.4689998626708984, 2.0320000648498535, 3.187999963760376, 3.734999895095825, 2.375999927520752, 4.234999895095825, 5.609999895095825, 3.187999963760376, 5.078000068664551, 2.5939998626708984, 4.328000068664551, 4.156999826431274, 3.7970001697540283, 5.0309998989105225, 4.609999895095825, 5.438999891281128, 3.2809998989105225, 2.687999963760376, 4.703000068664551, 4.891000032424927, 5.516000032424927, 3.1560001373291016, 3.5310001373291016, 3.7660000324249268, 3.6410000324249268, 4.187999963760376, 2.109999895095825, 4.437999963760376, 3.3439998626708984, 2.562999963760376, 2.546999931335449, 3.75, 4.485000133514404, 3.2820000648498535, 5.5950000286102295, 3.625999927520752, 3.8289999961853027, 4.358999967575073, 3.687999963760376, 4.077999830245972, 4.671999931335449, 3.187999963760376, 4.187999963760376, 4.297999858856201, 3.5319998264312744, 3.109999895095825, 3.453000068664551, 5.312999963760376, 4.126000165939331, 4.141000032424927, 4.0320000648498535, 4.421999931335449, 4.125, 5.546999931335449, 4.4690001010894775, 2.421999931335449, 3.2820000648498535, 4.891000032424927, 2.7039999961853027, 2.921999931335449, 2.046999931335449, 3.7190001010894775, 3.6559998989105225, 3.671999931335449, 3.671999931335449, 3.937999963760376, 2.6569998264312744, 4.0320000648498535, 1.501000165939331, 3.1410000324249268, 3.546999931335449, 4.641000032424927, 2.875999927520752, 5.6570000648498535, 6.016999959945679, 2.734999895095825, 3.812999963760376, 4.796999931335449, 5.125999927520752, 3.375, 4.593999862670898, 2.5320000648498535, 3.75, 6.468999862670898, 4.0, 3.5309998989105225, 3.5160000324249268, 4.016000032424927, 3.328000068664551, 3.4059998989105225, 3.609999895095825, 4.1570000648498535, 3.8910000324249268, 2.921999931335449, 4.812999963760376, 3.6410000324249268, 3.8289999961853027, 3.421999931335449, 4.484999895095825, 6.5940001010894775]
2197.26666667,173.913333333,6720.17333333,0[3.062999963760376, 4.984999895095825, 3.359999895095825, 3.625999927520752, 2.671999931335449, 3.625, 4.42300009727478, 2.7039999961853027, 3.063000202178955, 4.218999862670898, 3.125, 4.0940001010894775, 3.0779998302459717, 4.8440001010894775, 4.5, 4.375, 2.953000068664551, 4.891000032424927, 5.0, 3.203000068664551, 3.046999931335449, 3.921999931335449, 3.2350001335144043, 4.141000032424927, 3.9070000648498535, 2.938000202178955, 3.578000068664551, 3.25, 3.421999931335449, 2.1570000648498535, 4.797999858856201, 2.562999963760376, 3.109999895095825, 4.906000137329102, 3.125, 4.797000169754028, 4.391000032424927, 4.016000032424927, 2.3440001010894775, 4.6559998989105225, 4.5, 2.578000068664551, 4.281999826431274, 3.1560001373291016, 4.266000032424927, 2.7660000324249268, 3.75, 2.8440001010894775, 4.812999963760376, 4.735000133514404, 4.312999963760376, 3.4850001335144043, 2.187999963760376, 4.531000137329102, 3.5319998264312744, 5.047999858856201, 5.062999963760376, 5.891000032424927, 3.0, 3.734999895095825, 2.8589999675750732, 4.796999931335449, 2.875, 1.6719999313354492, 3.1100001335144043, 3.9850001335144043, 3.75, 4.171999931335449, 4.546999931335449, 3.5789999961853027, 2.4539999961853027, 6.04800009727478, 3.6730000972747803, 3.5470001697540283, 4.891999959945679, 3.9230000972747803, 3.6410000324249268, 3.5940001010894775, 4.625, 3.6569998264312744, 2.812999963760376, 2.8910000324249268, 4.171999931335449, 3.9059998989105225, 3.001000165939331, 4.2809998989105225, 3.1410000324249268, 3.046999931335449, 3.546999931335449, 4.391000032424927, 2.75, 3.1089999675750732, 3.3910000324249268, 2.626000165939331, 2.671999931335449, 4.016000032424927, 4.0320000648498535, 6.625999927520752, 2.796999931335449, 4.375999927520752, 3.25, 4.1570000648498535, 2.1569998264312744, 3.812999963760376, 4.437999963760376, 2.4690001010894775, 3.2350001335144043, 3.671999931335449, 4.0320000648498535, 3.7660000324249268, 4.375, 4.187999963760376, 4.626000165939331, 2.046999931335449, 2.1570000648498535, 3.2810001373291016, 2.984999895095825, 3.546999931335449, 4.4690001010894775, 3.625, 4.327999830245972, 2.8600001335144043, 2.546999931335449, 3.812999963760376, 2.796999931335449, 3.875, 2.1089999675750732, 4.5940001010894775, 3.7660000324249268, 2.8289999961853027, 4.453999996185303, 4.640999794006348, 2.9539999961853027, 3.797999858856201, 4.3450000286102295, 2.937999963760376, 3.546999931335449, 3.5789999961853027, 3.921999931335449, 4.110000133514404, 3.0, 1.7970001697540283, 2.562999963760376, 2.1570000648498535, 5.2190001010894775, 3.436999797821045, 4.0320000648498535, 3.7660000324249268, 2.7039999961853027, 2.9839999675750732]
2175.96666667,176.806666667,7152.83333333,0[4.906999826431274, 2.547999858856201, 4.17300009727478, 4.2820000648498535, 2.796999931335449, 3.547999858856201, 4.266000032424927, 5.360000133514404, 4.5320000648498535, 5.17300009727478, 4.671999931335449, 3.5160000324249268, 4.251000165939331, 4.015999794006348, 3.437999963760376, 4.2190001010894775, 3.5789999961853027, 2.5940001010894775, 2.812999963760376, 5.235000133514404, 4.125999927520752, 3.2029998302459717, 3.562999963760376, 3.2200000286102295, 3.0320000648498535, 3.7659997940063477, 4.297000169754028, 2.688000202178955, 3.562999963760376, 3.5, 6.266000032424927, 5.062999963760376, 3.5309998989105225, 4.2190001010894775, 5.437999963760376, 4.812999963760376, 4.7190001010894775, 5.188999891281128, 2.437999963760376, 3.453000068664551, 5.109999895095825, 3.1720001697540283, 3.625, 4.141000032424927, 3.2039999961853027, 3.687000036239624, 3.063000202178955, 4.687999963760376, 3.75, 2.8589999675750732, 5.391000032424927, 3.7659997940063477, 1.9530000686645508, 3.672999858856201, 3.422999858856201, 4.546000003814697, 3.6570000648498535, 6.172999858856201, 2.9539999961853027, 4.312999963760376, 4.297000169754028, 3.8440001010894775, 6.1570000648498535, 4.860000133514404, 4.266000032424927, 4.875999927520752, 3.921999931335449, 3.1100001335144043, 4.735000133514404, 2.546999931335449, 3.796999931335449, 2.859999895095825, 4.484999895095825, 3.562999963760376, 3.578000068664551, 4.390999794006348, 2.9220001697540283, 4.016000032424927, 4.312999963760376, 3.546999931335449, 3.796999931335449, 2.7189998626708984, 4.687999963760376, 4.5940001010894775, 4.343999862670898, 3.2820000648498535, 4.796999931335449, 4.296999931335449, 3.4070000648498535, 3.436999797821045, 4.8440001010894775, 2.7809998989105225, 4.360000133514404, 6.985000133514404, 3.8910000324249268, 3.751000165939331, 2.9230000972747803, 4.858999967575073, 3.2039999961853027, 2.3439998626708984, 3.187000036239624, 3.2190001010894775, 3.1720001697540283, 4.0, 3.3590002059936523, 2.797999858856201, 4.203999996185303, 3.4690001010894775, 3.3289999961853027, 4.7820000648498535, 3.703000068664551, 1.812999963760376, 3.188000202178955, 2.9539999961853027, 3.375999927520752, 4.42300009727478, 2.0320000648498535, 3.9700000286102295, 3.1560001373291016, 3.0309998989105225, 4.562999963760376, 3.7809998989105225, 4.687999963760376, 2.562999963760376, 3.9070000648498535, 3.436999797821045, 5.0320000648498535, 5.125999927520752, 3.7660000324249268, 5.235000133514404, 3.4060001373291016, 4.016000032424927, 4.265999794006348, 3.250999927520752, 5.2190001010894775, 3.2809998989105225, 4.703000068664551, 5.485000133514404, 3.1089999675750732, 4.171999931335449, 2.5940001010894775, 4.218999862670898, 3.1410000324249268, 3.2189998626708984, 3.250999927520752, 3.9539999961853027, 5.203999996185303, 2.9839999675750732, 3.953000068664551, 3.2660000324249268]
2190.21333333,175.293333333,6800.89333333,0[2.9069998264312744, 2.796999931335449, 2.796999931335449, 3.0320000648498535, 4.484999895095825, 4.484999895095825, 3.4539999961853027, 2.484999895095825, 2.3589999675750732, 3.171999931335449, 3.2660000324249268, 2.9689998626708984, 2.937999963760376, 3.546999931335449, 8.625999927520752, 4.203999996185303, 2.9839999675750732, 3.6410000324249268, 3.3450000286102295, 3.000999927520752, 2.6409997940063477, 2.8910000324249268, 3.296999931335449, 3.859999895095825, 7.141000032424927, 4.546999931335449, 5.6570000648498535, 2.6569998264312744, 2.6560001373291016, 2.75, 3.937999963760376, 3.6410000324249268, 5.562999963760376, 3.563000202178955, 2.797999858856201, 4.406999826431274, 3.9060001373291016, 3.2819998264312744, 2.984999895095825, 3.7970001697540283, 4.016000032424927, 3.6409997940063477, 3.453000068664551, 3.046999931335449, 3.1089999675750732, 3.9690001010894775, 2.4060001373291016, 3.875, 4.656999826431274, 5.109999895095825, 3.8600001335144043, 2.8279998302459717, 4.031000137329102, 4.4690001010894775, 2.984999895095825, 4.312999963760376, 3.7189998626708984, 3.8440001010894775, 3.625, 3.7029998302459717, 3.25, 5.203000068664551, 2.9839999675750732, 3.3439998626708984, 3.562999963760376, 3.547999858856201, 3.9539999961853027, 1.9059998989105225, 2.1410000324249268, 3.734999895095825, 3.6410000324249268, 3.2190001010894775, 3.0160000324249268, 3.4689998626708984, 4.078000068664551, 6.203999996185303, 3.2350001335144043, 4.093999862670898, 4.3450000286102295, 4.3440001010894775, 4.421999931335449, 3.5160000324249268, 4.296999931335449, 3.8910000324249268, 4.843999862670898, 5.360000133514404, 3.7189998626708984, 3.546999931335449, 3.4690001010894775, 2.7970001697540283, 5.29800009727478, 3.4069998264312744, 2.687999963760376, 3.0939998626708984, 4.203999996185303, 3.8289999961853027, 4.140999794006348, 3.7350001335144043, 3.7980000972747803, 3.954000234603882, 3.8289999961853027, 4.421999931335449, 5.5, 2.75, 4.125, 4.093999862670898, 3.2350001335144043, 3.2350001335144043, 2.4839999675750732, 2.75, 3.078000068664551, 2.7660000324249268, 2.813000202178955, 2.75, 3.1410000324249268, 4.984999895095825, 2.984999895095825, 3.437999963760376, 3.1559998989105225, 4.563000202178955, 4.3450000286102295, 2.5789999961853027, 3.7039999961853027, 2.9539999961853027, 3.6559998989105225, 4.421999931335449, 3.75, 2.562999963760376, 4.547000169754028, 4.781999826431274, 4.343999862670898, 4.110000133514404, 5.062999963760376, 3.4850001335144043, 3.125, 3.4689998626708984, 5.046999931335449, 4.625999927520752, 2.9690001010894775, 3.875, 3.1559998989105225, 3.0160000324249268, 3.421999931335449, 2.501000165939331, 2.796999931335449, 3.125, 2.7200000286102295, 4.6570000648498535, 2.328000068664551, 4.453999996185303]
