5491,-48,0.5640001297,996,1
6068,-41,0.0149998664856,30,1
5374,-27,1.31100010872,2298,1
6028,-24,0.265999794006,526,1
6240,-6,0.0390000343323,72,1
5918,5,0.281000137329,548,1
5161,6,3.87699985504,6693,1
5727,18,0.214000225067,423,1
5710,31,0.878999948502,1580,1
5726,44,0.644000053406,1166,1
