5996,-49,0.0520000457764,108,2
5910,-40,0.105000019073,217,2
5691,-27,0.417000055313,779,2
5648,-14,0.90700006485,1538,2
6014,-7,0.119999885559,225,2
5927,-2,0.381999969482,750,2
5983,8,0.0650000572205,129,2
5328,20,0.429000139236,765,2
5788,33,0.31500005722,595,2
5856,41,0.297000169754,524,2
