5846,-46,0.0989999771118,196,7
5368,-41,0.803999900818,1451,7
5865,-30,0.19000005722,362,7
5974,-20,0.0599999427795,118,7
5761,-12,0.223999977112,411,7
5445,0,0.725000143051,1309,7
5942,10,0.473000049591,871,7
5812,21,0.344000101089,608,7
6386,30,0.0220000743866,46,7
5526,43,1.36500000954,2422,7
