medianCap,meanCap,maxiCap,miniCap,devCap,mediancost,meancost,maxicost,minicost,devcost,solutions
879.2459673,880.2440639,938.3339595,238.0896289,20.08609936,5218,5211.5046,5712,4694,158.5226185,0
386.6201685,386.8514301,454.8042659,89.25647752,19.13099801,5240,5237.3262,5908,4650,174.7929907,0
329.7738743,329.753284,382.0880766,26.2302223,15.85011581,5112,5117.4406,5668,4654,158.9362522,0
237.4221156,236.8620196,290.4313611,30.35023294,18.60624075,5161,5158.1834,5755,4519,190.4680109,0
296.3092557,297.0121557,341.7155639,0,14.99747851,5180,5180.4548,5790,4402,197.2024066,1
636.999065,636.3209378,694.9258109,402.7451041,15.94822947,5295,5291.2138,5947,4577,198.8992878,0
424.7412695,425.6433452,467.118478,76.0450485,13.10802303,5106,5116.3366,5932,4460,202.3960551,0
289.5707937,289.7136508,353.5274168,0,16.45429307,5161,5156.9626,5631,4479,191.2663959,2
640.9445994,640.3141432,700.0383588,425.9110122,18.27145371,5303,5307.2424,6025,4627,197.6000173,0
337.0041496,337.1652789,381.8365555,0,17.47164754,5195,5196.3186,5787,4691,195.5688792,2
440.3033452,440.3878269,487.9892988,278.7752145,15.63294943,5266,5262.7398,5802,4680,180.2035058,0
587.4629957,588.0191962,648.1984731,137.6052831,18.63381509,5161,5166.1012,5694,4668,165.4191916,0
337.867732,338.7783221,395.6150422,65.31615971,17.35129995,5118,5114.7622,5770,4512,195.6965126,0
537.8513917,537.8585904,599.2930957,189.1409155,18.50559548,5070,5067.3578,5642,4372,177.9362245,0
239.7068006,240.1713906,293.6489789,0,16.64669968,5143,5141.1996,5767,4575,175.2326413,1
532.583003,532.735735,596.9526008,452.4030245,19.06341032,5254,5263.7518,5898,4652,196.8690682,0
497.2530161,497.6115409,560.4404284,450.6637014,16.49130741,5124,5124.4684,5720,4578,175.4570551,0
141.3997761,141.3481796,199.9631355,80.38987887,17.26890686,5192,5191.8506,5906,4590,188.4487381,0
52.94422032,53.26469293,114.9394522,0,13.50933358,5208,5214.078,5812,4546,167.5850408,1
430.8836637,430.4159421,494.3730206,128.106803,18.76573812,5075,5078.4796,5635,4443,184.9002185,0
481.798067,481.9790878,534.5289635,68.3836938,16.76107997,5108,5094.1284,5752,4494,186.7254956,0
379.9676221,379.7686428,428.129797,178.4272664,18.51944924,5295,5299.5844,5929,4579,199.300228,0
287.9164946,287.9583961,341.4893986,32.95870875,16.75681736,5164,5153.3742,5778,4520,186.631875,0
187.9303539,188.2290534,241.4191513,0,16.93497168,5142,5147.9528,5842,4480,202.4586481,2
339.8637929,339.5980765,391.2491918,145.6390727,18.72039419,5228,5222.1872,5832,4552,177.9581618,0
237.3825073,238.4779293,285.7532616,89.28323319,15.63654088,5257,5256.2062,5805,4665,194.9679848,0
678.3039246,679.1209125,735.5017865,193.6519721,18.13623005,5112,5117.5888,5718,4558,196.3986449,0
827.3062088,827.3827247,876.8857062,28.31124768,17.15676806,5184,5186.6108,5778,4614,184.2587065,0
582.6930133,582.134273,631.3274273,0,21.79513579,5260,5253.2718,5970,4684,175.7343669,2
678.227117,678.6304426,729.1016285,528.178364,15.99870009,5255,5253.3674,5947,4555,199.8893629,0
427.9706269,428.5649563,474.7745466,379.9070069,15.64335052,5129,5134.4424,5721,4583,189.9369882,0
634.4742416,635.1338598,695.6079138,433.2201141,17.08739667,5034,5033.7864,5636,4418,169.60104,0
580.5150891,579.9603998,638.4774238,0,20.06908472,5361,5360.7798,6017,4827,196.0647075,1
779.7252781,779.0550147,826.6751986,440.4273775,15.64433478,5286,5283.0216,5942,4718,194.0012689,0
193.1858042,193.555092,254.6723949,144.4493275,16.14745968,5222,5219.6492,5772,4614,175.4409808,0
235.9203117,235.2119987,283.942736,177.6617084,17.18444327,5156,5148.4036,5728,4432,181.562693,0
487.1241209,487.6259917,549.5159632,249.6600544,19.62414176,5229,5228.8404,6017,4677,184.7647676,0
678.2047915,678.8134292,727.9261981,284.2025367,17.06278949,5088,5081.543,5578,4474,175.3386767,0
585.7044185,587.0934483,652.058579,302.699006,17.97065527,5219,5202.7826,5669,4425,186.522911,0
282.4386035,281.7796043,336.0897496,149.220498,16.14399707,5132,5138.7434,5752,4440,200.7462751,0
426.2863389,426.6249203,488.4345128,0,17.22560058,5163,5157.2378,5773,4567,183.806228,1
436.0863749,436.1802369,490.8416264,366.1315762,17.54872952,5229,5229.5956,5861,4663,191.0793732,0
487.3111095,487.9381237,550.3811743,0,20.65326865,5255,5265.4544,5845,4691,206.046678,2
329.1857016,328.6152864,399.6502712,0,17.23405597,5187,5194.8072,5829,4663,181.3828714,1
577.0782881,578.1673709,633.906905,486.3206904,16.54640514,5200,5190.4714,5726,4648,185.3054618,0
276.6708518,276.6224005,332.8767193,210.7231846,16.15276869,5135,5134.0582,5737,4511,181.4356917,0
885.8250826,885.7928349,947.7359404,158.7901421,22.47959113,5159,5158.7862,5741,4465,183.0578802,0
188.7962239,189.0636391,239.3543721,136.7280877,16.66240457,5142,5144.2552,5658,4520,168.3647673,0
734.0439329,734.5044653,788.5232987,290.6178067,16.33353326,5107,5100.6506,5731,4279,190.5553314,0
686.7124692,685.4048521,734.0213254,37.24693761,22.27055038,5157,5162.2116,5849,4505,185.8004522,0
837.3935596,836.7872053,897.9058928,0,20.96204856,5144,5138.2484,5792,4576,178.2315682,1
338.9372421,338.2501685,399.5162354,149.3044881,18.57447494,5189,5188.4298,6031,4499,215.4097288,0
591.3233755,590.9960971,636.0171034,212.241003,17.16917413,5236,5235.7114,5826,4662,176.5567838,0
631.1657565,630.9494639,673.6203328,444.5908964,16.39165306,5291,5286.8886,5881,4677,194.8755705,0
688.3552097,688.4413559,741.2326587,323.907639,18.21877625,5255,5240.6294,5807,4671,190.9914256,0
429.7183323,430.545548,483.7010649,201.1228937,18.43353365,5206,5207.179,5900,4532,183.9580038,0
240.3168787,241.5451493,298.2502098,0,17.46562839,5172,5165.0702,5798,4444,194.5182723,2
530.6066558,531.9841192,578.1081839,234.6382474,14.47185102,5206,5198.2164,5838,4614,173.4785554,0
339.4173848,339.5990126,397.7099502,291.6717644,16.60586242,5138,5136.3144,5764,4574,187.3959027,0
534.2144271,535.5074712,585.9984579,407.5786227,17.75719201,5043,5051.4136,5629,4567,171.6418088,0
295.0076255,294.8976936,337.6415072,0,15.61006452,5122,5129.5184,5710,4280,189.2182995,1
638.0497151,638.0296566,687.6985004,26.90095061,18.30282328,5212,5214.7786,5836,4434,200.0661225,0
541.6536947,540.9354166,587.4462843,396.339955,16.77683866,5176,5178.4116,5746,4550,186.8114991,0
391.5117215,392.7199784,453.1535738,0,16.4870054,5096,5095.6322,5628,4526,196.1757955,1
525.1858646,525.74361,578.120483,229.6806301,17.61609215,5158,5155.6308,5726,4550,197.2232717,0
579.4771976,579.8432262,637.0636023,209.6153298,14.90309231,5264,5260.6416,5776,4618,203.5591304,0
1078.294609,1078.679274,1132.035189,474.4627232,19.08805097,5131,5134.3792,5711,4593,183.0078321,0
238.5507409,238.974456,292.1145841,74.22805141,17.12335651,5139,5144.5014,5825,4569,191.1815488,0
384.1932862,384.0739864,442.6827941,326.7360061,18.9180421,5131,5119.6286,5775,4545,191.1113468,0
383.5703529,382.672251,433.8675579,101.8696902,17.54983047,5183,5181.0588,5813,4597,199.6451365,0
436.8611963,437.7009168,504.3436626,196.1871068,17.23197634,5093,5099.5366,5841,4579,185.5222091,0
98.95090162,98.96227421,158.2616478,8.769371973,16.17246282,5142,5143.6338,5876,4444,172.659563,0
574.8747413,574.4099452,607.368071,428.7495709,11.41241889,5192,5180.7104,5732,4548,185.9843266,0
596.5205144,596.6056,646.0005749,540.4675765,16.42982898,5131,5127.9234,5692,4510,176.4678105,0
389.0475753,389.3234015,437.8055534,0,17.13205198,5195,5192.5812,5645,4673,163.1193422,2
439.8295657,438.7709825,493.5304409,285.5553245,16.05507948,5192,5183.557,5724,4452,191.863185,0
397.0286597,397.4792945,448.7039681,356.9506146,15.16933073,5170,5168.2566,5802,4480,187.2622486,0
580.8186813,580.0937815,629.1401123,519.7685832,17.35022232,5091,5083.2478,5659,4567,189.0493581,0
440.2120459,440.056789,496.6473255,241.2529491,16.90957051,5229,5211.0906,5801,4581,183.2652946,0
630.9825694,631.2352934,682.8512233,254.8407298,18.25566518,5253,5246.0782,5901,4689,192.7408776,0
346.5365555,346.7337817,386.8835439,298.7847485,14.32365956,5277,5271.2118,5873,4665,202.2837323,0
737.7010527,737.30946,783.8858216,461.0377759,20.07958682,5248,5248.5734,5886,4564,192.6747695,0
335.9862599,336.1370963,394.0490562,237.6485047,17.16874678,5181,5183.7494,5765,4589,179.6077604,0
380.2466568,380.9054742,429.1408578,233.7310286,15.89487027,5272,5262.572,5838,4660,207.7798528,0
194.901684,195.4926862,248.6465432,23.29778894,16.11533655,5144,5140.4354,5644,4234,170.7224075,0
589.6137138,589.6168501,645.4446236,527.6012514,18.18636209,5166,5181.7482,5924,4516,206.3951903,0
287.0803536,288.5464537,342.0655049,200.5550797,18.98177254,5250,5245.4278,5838,4570,183.3395565,0
434.2400739,434.3702548,494.6940175,80.83010488,19.00440845,5272,5272.4314,5903,4563,192.9431572,0
434.9222654,434.4123701,487.3683002,0,17.86568332,5279,5271.8802,5850,4560,178.4005797,1
327.9049466,327.1588359,386.2538363,103.6418714,17.07816288,5118,5126.5468,5730,4552,186.0428171,0
347.1166548,347.1178225,399.3702996,298.0989338,15.14275355,5196,5188.1062,5700,4606,188.708466,0
280.357639,281.1524258,337.5105309,44.76323761,16.0819804,5187,5189.1984,5765,4521,199.7127213,0
536.8195259,536.7129262,586.5470405,462.8755186,17.80918978,5077,5072.1538,5759,4351,222.693945,0
837.1003661,837.2969374,888.2865499,0,19.55718904,5134,5123.2964,5636,4600,188.8962703,1
385.7269021,384.6779127,434.4711254,222.0026204,17.9777959,5168,5162.7522,5720,4336,200.0798825,0
390.8440232,389.8870777,446.6385987,236.5626154,17.39422576,5079,5071.6056,5707,4339,191.6762741,0
296.846934,297.1114453,345.7391297,247.9008797,14.82463953,5085,5080.3198,5673,4511,192.1030373,0
432.4981678,431.8875746,480.9007427,121.348318,17.63138134,5172,5168.9512,5862,4496,188.1103273,0
581.9219917,582.4802965,628.9117877,393.9344427,15.86663914,5136,5137.6192,5726,4418,198.2829932,0
180.6314946,180.2274835,235.4948214,117.3089682,17.39293705,5225,5222.8074,5981,4581,206.8698685,0
388.5964963,389.6273547,441.54405,232.2559197,16.53513612,5204,5213.8246,5930,4594,211.7394777,0
528.8339273,528.6061659,578.8805509,350.8044602,17.38916369,5241,5249.8446,5911,4755,196.071001,0
382.5759148,382.16403,429.1201832,132.6168479,14.64252928,5199,5203.3582,5811,4613,179.3259471,0
485.3321582,484.7620619,559.0967114,425.4996177,17.9582746,5310,5312.1216,5854,4758,183.1518682,0
530.9732689,529.8358146,583.8929734,238.7853746,16.87287607,5219,5221.9676,5811,4641,188.7816955,0
531.6712568,531.5840007,583.8836952,318.4285454,18.14785863,5194,5188.6048,5776,4556,190.537051,0
487.3140118,487.0182747,548.6061973,1.612255509,18.36828227,5119,5113.963,5645,4573,180.3396047,0
486.7493994,487.236513,548.840489,0,19.91739294,5263,5263.0104,5819,4649,194.494413,1
382.7560197,383.9716324,442.0806909,83.52642573,16.8701839,5164,5160.0442,5708,4586,176.2545978,0
486.2458142,487.0734823,537.152997,441.1694637,16.70374995,5129,5125.2494,5613,4491,185.0505979,0
328.1472096,327.1499945,377.1286168,87.34587077,17.86874211,5184,5182.6778,5824,4416,189.3781471,0
686.9685876,686.6920179,734.0844538,0,22.49063738,5256,5247.8936,5916,4404,212.3565019,4
785.5899906,785.6483893,847.8252719,277.3040281,23.48564508,5140,5143.4596,5668,4648,177.3742032,0
638.8555443,638.3205204,696.5332616,0,20.3593328,5197,5208.072,5917,4595,191.2301995,1
580.9108182,580.2582698,626.2459786,201.5290161,16.69311412,5238,5235.0826,6008,4544,208.7400881,0
240.5730475,240.7457793,293.7214489,188.8436683,16.64321819,5184,5199.3284,5816,4582,195.4793538,0
534.0292452,535.0417839,587.0223327,246.3255834,18.32062665,5245,5235.9952,5901,4471,203.6680927,0
436.5757492,435.9142337,482.0239061,386.9733658,15.81989097,5145,5142.138,5773,4557,196.907079,0
338.0417344,337.4538322,387.6324613,281.2634149,16.05957411,5171,5186.69,5795,4489,194.2954325,0
480.5691805,480.311694,529.0123153,217.9881344,17.10779548,5219,5202.0482,5823,4679,190.5280874,0
203.1073321,202.8959853,245.2183746,5.231205569,14.24907259,5116,5116.9374,5792,4432,194.8260662,0
436.2552749,435.8684355,479.9447471,145.4446808,16.08545868,5159,5152.1898,5715,4561,186.8191124,0
639.2905333,639.1759017,683.5857078,0,19.87896618,5227,5227.6596,5881,4611,189.289326,2
294.5335243,294.9734593,346.0680802,0,15.35883792,5164,5184.3108,5890,4692,198.0763131,2
536.4927266,536.0826207,583.7970358,148.5622191,17.90857722,5318,5313.9332,5970,4710,194.0128087,0
330.270166,331.1506789,373.7458748,177.8327717,14.62349861,5185,5179.6342,5839,4543,207.1669331,0
736.4396581,736.6270766,798.3795044,674.8062697,17.66891776,5102,5097.1934,5720,4556,168.4613908,0
638.3512157,638.2688593,690.4386364,541.0422234,18.41622996,5292,5295.7032,5847,4663,181.0535896,0
427.8797834,427.7556407,478.3076002,138.7708358,17.73054752,5180,5173.0176,5986,4426,195.5058354,0
537.6967263,537.1818584,591.9269919,346.0003234,17.72981378,5159,5160.5742,5815,4497,187.6003835,0
535.2447887,535.7467318,594.3352919,223.157845,16.9925412,5084,5087.6486,5788,4494,200.0976305,0
689.8210126,690.6092438,748.2388925,216.1987918,16.53296994,5222,5211.3294,5818,4610,186.9705717,0
884.7716387,884.0636301,931.1807944,486.5215593,15.72556094,5302,5304.6744,6012,4518,239.7651409,0
739.8838474,739.0866574,794.443803,115.0390086,23.54707969,5155,5162.7,5649,4647,166.9244464,0
736.0589824,736.0940693,791.0990853,474.4256494,16.18601257,5305,5312.084,5939,4747,194.2282805,0
239.2346843,239.4485079,288.3000854,168.1361508,15.48067042,5199,5207.5088,5867,4573,188.139498,0
535.3594059,535.8970946,601.4901214,340.283768,16.41121473,5231,5227.5516,5849,4403,195.3160366,0
489.4058234,489.6277775,543.6240361,405.0748408,18.06462863,5094,5098.0006,5746,4452,202.752891,0
533.2232382,532.7369138,585.6046032,0,19.01157365,5120,5118.1924,5818,4482,184.403572,1
348.2480134,347.9943756,394.842294,0,14.28494485,5185,5186.3876,5793,4597,182.8816059,1
676.612564,676.7310162,731.6465489,276.5083495,17.90853003,5208,5198.6214,5774,4336,198.6646699,0
487.247368,486.299621,544.029487,351.4437776,17.586467,5031,5032.5038,5651,4389,185.1161251,0
791.8503689,791.3459548,833.3082672,741.205898,15.59238356,5314,5316.4078,5896,4722,194.6503956,0
343.6226888,344.0218155,411.1407054,0,16.40280897,5091,5107.8592,5783,4545,187.8186939,1
394.8768175,395.0224831,433.3792705,0,14.51195576,5234,5218.274,5774,4404,190.073001,1
586.8869131,587.325413,645.9833835,390.6241945,17.74904001,5257,5259.2502,5821,4669,182.9190668,0
289.6297437,290.0220362,354.6324327,0,17.63641563,5238,5230.2174,5830,4694,159.5012913,1
495.6206026,496.148549,545.5288699,0,16.65660114,5172,5172.8722,5737,4629,182.812037,2
635.5624627,635.4432286,691.5422341,251.1523496,19.94633166,5108,5109.8782,5688,4610,186.5052813,0
338.8878458,337.7934433,393.8051534,255.3897939,18.54094399,5208,5217.0236,5906,4642,191.3888237,0
781.5649211,781.2548812,856.150288,685.9218321,18.72012212,5084,5084.3482,5622,4472,179.1136264,0
288.4900513,288.8387634,360.037686,99.73028891,18.35329923,5142,5134.0526,5654,4594,162.7878006,0
588.1460831,589.7908597,650.7160682,0,18.35139041,5209,5199.6074,5805,4513,196.0459688,1
631.2617851,630.4020813,683.7878586,378.4927454,19.16296216,5097,5092.8924,5629,4531,176.9392292,0
392.2399163,392.6761715,435.8753725,0,15.01627037,5184,5174.1344,5724,4404,182.9688114,1
292.8647987,293.3395593,346.8134284,19.0720936,16.23863028,5204,5206.1678,5822,4662,180.9814229,0
338.104067,337.8440979,394.4731659,112.4946549,18.41615561,5185,5177.8492,5925,4221,199.3953331,0
733.6776621,733.4562889,792.2000893,154.3268802,20.84925166,5019,5026.9298,5653,4415,199.8747775,0
151.5401301,150.8740302,197.0487792,0,14.86710913,5168,5172.8518,5885,4581,180.0173482,2
535.480536,535.5223342,609.8108979,0,17.73114966,5172,5166.7892,5722,4472,187.5110865,1
280.5479503,281.0291352,327.9506438,234.4000122,16.26939767,5162,5161.034,5650,4484,176.7481588,0
336.4845167,336.5464924,383.7210684,150.424607,16.73326467,5241,5248.6956,5931,4671,200.2232438,0
483.6631619,483.8791352,531.2476486,316.6956901,16.39274742,5084,5090.6036,5714,4554,203.1476873,0
644.0044215,643.2752393,690.5716439,3.253348253,18.57374915,5125,5109.3184,5643,4475,182.8956911,0
388.2949258,387.9190223,438.4425463,0,16.70684125,5184,5189.6174,5764,4630,173.6872327,1
245.6515769,246.0802753,301.2054455,189.4363293,16.10155547,5167,5168.8208,5729,4635,179.4862242,0
678.8611979,678.6916861,727.2877404,0,17.03681066,5299,5293.7718,5813,4773,186.961613,1
52.48366397,52.34679959,102.3884498,0,13.8538439,5170,5166.5828,5770,4570,199.5392201,1
473.5678271,473.5613249,514.2694425,311.1323434,10.5787513,5207,5202.2214,5769,4417,194.5666482,0
489.017169,488.7027043,538.9498907,321.5615478,16.59145967,5222,5210.588,5654,4612,180.0271531,0
287.5695558,287.272141,336.4020004,196.2866069,17.11966065,5111,5103.4366,5703,4535,187.7646319,0
179.537993,179.8429633,231.7042602,123.9619165,18.59462461,5110,5111.4916,5712,4586,176.2657219,0
540.2760331,540.0771585,590.9486802,188.7236646,17.94394727,5334,5328.0652,5924,4720,198.8172964,0
235.4057821,235.9251627,289.3585288,116.2089285,15.64440948,5272,5261.0276,5908,4586,216.4105765,0
329.1037586,330.161212,394.6206381,177.8432373,17.75672603,5220,5210.9976,5832,4584,183.4636988,0
423.6687156,423.491489,453.3371636,126.8438001,13.1059748,5125,5121.399,5717,4563,168.4022054,0
289.1424341,288.6426802,343.522004,58.85203916,17.4222721,5127,5126.569,5739,4539,171.1563736,0
191.6757162,191.5401768,239.9722066,83.30763385,16.08535827,5135,5133.2294,5769,4635,184.2704789,0
390.438461,389.9714273,442.204354,332.849734,17.42022084,5178,5182.9224,5916,4604,190.4707442,0
379.7869442,379.7048338,443.1684823,320.6928501,17.38688151,5230,5241.5428,6128,4754,190.6141835,0
630.5169983,630.5849214,678.0304655,527.4625281,15.06890145,5212,5203.5134,5866,4638,185.4450162,0
580.6811484,580.8481423,632.4482665,517.9385415,18.47964756,5151,5148.9316,5731,4547,197.9177893,0
434.8505573,434.4502138,497.6087811,0,16.86861739,5201,5201.288,5825,4665,192.0541618,1
329.2447998,329.3591969,386.0127645,114.8003052,16.61764855,5183,5181.0412,5873,4425,196.2227895,0
488.222389,488.673023,544.722679,0,18.79297917,5208,5206.7724,5890,4614,200.7911338,1
199.7969316,199.4120845,244.5760559,152.6871828,14.09626954,5152,5147.5844,5796,4596,188.2477646,0
583.0441847,583.3853303,649.1721064,105.8681923,19.0268695,5012,5007.733,5624,4436,197.0247282,0
937.5334343,936.1504399,994.2625656,528.3964889,19.22804753,4974,4977.0048,5560,4464,177.9614699,0
medianCap,meanCap,maxiCap,miniCap,devCap,mediancost,meancost,maxicost,minicost,devcost,solutions
474.469821,474.4648503,528.5683369,191.5746265,17.43042834,5177.161,5176.612874,5783.659,4560.197,188.8916096,0.355
