5784,-53,0.133000135422,266,4
5530,-36,0.381000041962,686,4
5603,-33,0.970999956131,1698,4
6005,-22,0.139000177383,262,4
6369,-16,0.0230000019073,46,4
6004,5,0.0230000019073,47,4
5736,14,0.0699999332428,129,4
5321,25,1.05100011826,1829,4
5671,21,0.116999864578,228,4
5647,42,0.615000009537,1138,4
