4978.07,-29.38,0.763910014629,1595.82
4960.36,-17.51,0.824329993725,1611.46
4883.67,-8.55,1.01997001648,1998.53
4881.03,1.43,0.91713000536,1788.96
4998.48,11.09,0.767699999809,1524.88
4883.48,22.35,1.04415999651,2025.42
4842.47,31.16,1.07174999237,2074.14
4858.77,41.89,1.02958999872,1994.82
4824.3,51.54,1.02381999493,2054.92
4776.11,61.71,0.821610007286,2277.26
