Cost,Reset,Iterations,Solved,TimeInHC
4069.10666667,45.2066666667,3831.44,0[0.437000036239624, 0.47499990463256836, 0.5039999485015869, 0.47699999809265137, 0.5280001163482666, 0.7220001220703125, 0.7970001697540283, 0.20000004768371582, 1.0510001182556152, 1.2309999465942383, 0.40199995040893555, 1.0460000038146973, 0.6519999504089355, 0.8029999732971191, 0.34400010108947754, 1.0529999732971191, 0.34999990463256836, 0.747999906539917, 0.432999849319458, 0.5840001106262207, 0.3040001392364502, 0.6929998397827148, 0.41299986839294434, 1.0339999198913574, 0.9919998645782471, 0.3359999656677246, 0.3429999351501465, 0.7130000591278076, 0.4089999198913574, 0.37599992752075195, 0.4240000247955322, 0.9179999828338623, 0.4649999141693115, 0.8310000896453857, 0.38299989700317383, 0.6919999122619629, 0.33099985122680664, 0.40799999237060547, 0.747999906539917, 0.7049999237060547, 0.3639998435974121, 0.46000003814697266, 0.25499987602233887, 2.559999942779541, 0.7350001335144043, 0.7609999179840088, 0.6659998893737793, 1.5140001773834229, 0.9679999351501465, 2.634000062942505, 0.8880000114440918, 0.3639998435974121, 0.49200010299682617, 1.5480000972747803, 0.5349998474121094, 0.437000036239624, 0.45599985122680664, 0.6140000820159912, 1.0989999771118164, 0.315000057220459, 0.4609999656677246, 0.38499999046325684, 0.42599987983703613, 1.1530001163482666, 0.3359999656677246, 0.30899977684020996, 0.3339998722076416, 2.1519999504089355, 1.0069999694824219, 0.25300002098083496, 1.2100000381469727, 0.4219999313354492, 0.24099993705749512, 0.5709998607635498, 0.3689999580383301, 0.8630001544952393, 0.39299988746643066, 0.3399999141693115, 0.9279999732971191, 1.321000099182129, 1.0069999694824219, 0.2560000419616699, 0.46000003814697266, 0.47500014305114746, 0.3540000915527344, 0.9890000820159912, 0.4930000305175781, 0.24499988555908203, 0.38900017738342285, 0.3039999008178711, 0.939000129699707, 0.28600001335144043, 0.39100003242492676, 0.30700016021728516, 0.4179999828338623, 0.6670000553131104, 0.3860001564025879, 0.4680001735687256, 0.5600001811981201, 1.3629999160766602, 0.26800012588500977, 0.30299997329711914, 0.5740001201629639, 0.48399996757507324, 0.4440000057220459, 0.36999988555908203, 0.6099998950958252, 0.5999999046325684, 0.5590000152587891, 0.23000001907348633, 0.5320000648498535, 1.5049998760223389, 0.39100003242492676, 0.3489999771118164, 0.2909998893737793, 0.45799994468688965, 0.7350001335144043, 0.7000000476837158, 0.9659998416900635, 1.434999942779541, 0.7599999904632568, 1.2100000381469727, 0.882000207901001, 1.2649998664855957, 0.996999979019165, 1.2130000591278076, 0.5279998779296875, 0.3680000305175781, 0.9330000877380371, 1.320000171661377, 0.5099999904632568, 0.7179999351501465, 0.622999906539917, 0.37800002098083496, 2.2179999351501465, 0.370999813079834, 0.8489999771118164, 0.4099998474121094, 0.4809999465942383, 0.5510001182556152, 0.5260000228881836, 0.3580000400543213, 1.3469998836517334, 1.0699999332427979, 0.8250000476837158, 1.3050000667572021, 0.3789999485015869, 0.3400001525878906, 1.1959998607635498, 1.4149999618530273]
